id,material,content,image_path,annotation_path,annotation_rgb_path,width,height
cljzn61zp00wl075dhsg1gv3y,Paper,Line art,images/cljzn61zp00wl075dhsg1gv3y.png,annotations/cljzn61zp00wl075dhsg1gv3y.png,annotations_rgb/cljzn61zp00wl075dhsg1gv3y.png,405,512
cljzn61zp00wp075d3a606be2,Paper,Line art,images/cljzn61zp00wp075d3a606be2.png,annotations/cljzn61zp00wp075d3a606be2.png,annotations_rgb/cljzn61zp00wp075d3a606be2.png,398,512
cljzn61zp00wt075dhqxveite,Paper,Line art,images/cljzn61zp00wt075dhqxveite.png,annotations/cljzn61zp00wt075dhqxveite.png,annotations_rgb/cljzn61zp00wt075dhqxveite.png,512,315
cljzn61zp00wx075d6serdwye,Paper,Photographic depiction,images/cljzn61zp00wx075d6serdwye.png,annotations/cljzn61zp00wx075d6serdwye.png,annotations_rgb/cljzn61zp00wx075d6serdwye.png,401,512
cljzn61zp00x1075d0f750vt3,Textile,Geometric patterns,images/cljzn61zp00x1075d0f750vt3.png,annotations/cljzn61zp00x1075d0f750vt3.png,annotations_rgb/cljzn61zp00x1075d0f750vt3.png,512,347
cljzn61zp00x5075d1wux5q0w,Textile,Geometric patterns,images/cljzn61zp00x5075d1wux5q0w.png,annotations/cljzn61zp00x5075d1wux5q0w.png,annotations_rgb/cljzn61zp00x5075d1wux5q0w.png,512,489
clks5dqlg1mld07539qhr4fva,Glass,Artistic depiction,images/clks5dqlg1mld07539qhr4fva.png,annotations/clks5dqlg1mld07539qhr4fva.png,annotations_rgb/clks5dqlg1mld07539qhr4fva.png,386,512
clks5dqlg1mlh075315twadbn,Textile,Geometric patterns,images/clks5dqlg1mlh075315twadbn.png,annotations/clks5dqlg1mlh075315twadbn.png,annotations_rgb/clks5dqlg1mlh075315twadbn.png,476,512
clks5dqlg1mll07534xi8br2r,Textile,Geometric patterns,images/clks5dqlg1mll07534xi8br2r.png,annotations/clks5dqlg1mll07534xi8br2r.png,annotations_rgb/clks5dqlg1mll07534xi8br2r.png,512,381
clks5dqlg1mlp07531bu10pc2,Tesserae,Artistic depiction,images/clks5dqlg1mlp07531bu10pc2.png,annotations/clks5dqlg1mlp07531bu10pc2.png,annotations_rgb/clks5dqlg1mlp07531bu10pc2.png,512,501
clks5e6yq1wj2073m9dwl9mcd,Wood,Artistic depiction,images/clks5e6yq1wj2073m9dwl9mcd.png,annotations/clks5e6yq1wj2073m9dwl9mcd.png,annotations_rgb/clks5e6yq1wj2073m9dwl9mcd.png,457,512
clks5e6yq1wja073mhlmhanfu,Parchment,Artistic depiction,images/clks5e6yq1wja073mhlmhanfu.png,annotations/clks5e6yq1wja073mhlmhanfu.png,annotations_rgb/clks5e6yq1wja073mhlmhanfu.png,339,512
clks5e6yq1wje073mfkfa0dul,Parchment,Artistic depiction,images/clks5e6yq1wje073mfkfa0dul.png,annotations/clks5e6yq1wje073mfkfa0dul.png,annotations_rgb/clks5e6yq1wje073mfkfa0dul.png,512,497
clks5e6yq1wji073mcci1ghyz,Parchment,Artistic depiction,images/clks5e6yq1wji073mcci1ghyz.png,annotations/clks5e6yq1wji073mcci1ghyz.png,annotations_rgb/clks5e6yq1wji073mcci1ghyz.png,443,512
clks5e6yq1wjm073mfr511jsv,Parchment,Artistic depiction,images/clks5e6yq1wjm073mfr511jsv.png,annotations/clks5e6yq1wjm073mfr511jsv.png,annotations_rgb/clks5e6yq1wjm073mfr511jsv.png,366,512
clks5e6yq1wjq073m9fkec0ba,Parchment,Artistic depiction,images/clks5e6yq1wjq073m9fkec0ba.png,annotations/clks5e6yq1wjq073m9fkec0ba.png,annotations_rgb/clks5e6yq1wjq073m9fkec0ba.png,357,512
clks5e6yq1wju073m2uw7adw7,Parchment,Artistic depiction,images/clks5e6yq1wju073m2uw7adw7.png,annotations/clks5e6yq1wju073m2uw7adw7.png,annotations_rgb/clks5e6yq1wju073m2uw7adw7.png,512,493
clks5e6yr1wjy073mfd8ddrbt,Parchment,Artistic depiction,images/clks5e6yr1wjy073mfd8ddrbt.png,annotations/clks5e6yr1wjy073mfd8ddrbt.png,annotations_rgb/clks5e6yr1wjy073mfd8ddrbt.png,505,512
clks5e6yr1wk2073m4i9fe0ga,Parchment,Artistic depiction,images/clks5e6yr1wk2073m4i9fe0ga.png,annotations/clks5e6yr1wk2073m4i9fe0ga.png,annotations_rgb/clks5e6yr1wk2073m4i9fe0ga.png,496,512
clks5e6yr1wk6073mhh3o75sb,Parchment,Artistic depiction,images/clks5e6yr1wk6073mhh3o75sb.png,annotations/clks5e6yr1wk6073mhh3o75sb.png,annotations_rgb/clks5e6yr1wk6073mhh3o75sb.png,512,295
clks5e6yr1wka073meiin2aus,Parchment,Artistic depiction,images/clks5e6yr1wka073meiin2aus.png,annotations/clks5e6yr1wka073meiin2aus.png,annotations_rgb/clks5e6yr1wka073meiin2aus.png,511,504
clks5e6yr1wke073mdklr6y0s,Parchment,Artistic depiction,images/clks5e6yr1wke073mdklr6y0s.png,annotations/clks5e6yr1wke073mdklr6y0s.png,annotations_rgb/clks5e6yr1wke073mdklr6y0s.png,474,512
clks5e6yr1wki073m2dsuadd0,Parchment,Artistic depiction,images/clks5e6yr1wki073m2dsuadd0.png,annotations/clks5e6yr1wki073m2dsuadd0.png,annotations_rgb/clks5e6yr1wki073m2dsuadd0.png,327,512
clks5e6yr1wkm073mcggdg9vj,Parchment,Artistic depiction,images/clks5e6yr1wkm073mcggdg9vj.png,annotations/clks5e6yr1wkm073mcggdg9vj.png,annotations_rgb/clks5e6yr1wkm073mcggdg9vj.png,512,472
clks5e6yr1wky073m5q9qh27e,Parchment,Artistic depiction,images/clks5e6yr1wky073m5q9qh27e.png,annotations/clks5e6yr1wky073m5q9qh27e.png,annotations_rgb/clks5e6yr1wky073m5q9qh27e.png,384,512
clks5e6yr1wl6073m2gi3h4gm,Parchment,Artistic depiction,images/clks5e6yr1wl6073m2gi3h4gm.png,annotations/clks5e6yr1wl6073m2gi3h4gm.png,annotations_rgb/clks5e6yr1wl6073m2gi3h4gm.png,339,512
clks5e6yt1wli073m50owds3m,Paper,Artistic depiction,images/clks5e6yt1wli073m50owds3m.png,annotations/clks5e6yt1wli073m50owds3m.png,annotations_rgb/clks5e6yt1wli073m50owds3m.png,419,512
clktsh0ot046o07317xg62yws,Textile,Geometric patterns,images/clktsh0ot046o07317xg62yws.png,annotations/clktsh0ot046o07317xg62yws.png,annotations_rgb/clktsh0ot046o07317xg62yws.png,512,505
clktsh0ot046s073183nn5uuv,Paper,Artistic depiction,images/clktsh0ot046s073183nn5uuv.png,annotations/clktsh0ot046s073183nn5uuv.png,annotations_rgb/clktsh0ot046s073183nn5uuv.png,203,512
clktsh0ot046w073153d8akly,Paper,Artistic depiction,images/clktsh0ot046w073153d8akly.png,annotations/clktsh0ot046w073153d8akly.png,annotations_rgb/clktsh0ot046w073153d8akly.png,512,512
clktsh0ot04700731arpfcbyb,Tesserae,Artistic depiction,images/clktsh0ot04700731arpfcbyb.png,annotations/clktsh0ot04700731arpfcbyb.png,annotations_rgb/clktsh0ot04700731arpfcbyb.png,512,300
clktshmw601qg073p686vhu0l,Tesserae,Artistic depiction,images/clktshmw601qg073p686vhu0l.png,annotations/clktshmw601qg073p686vhu0l.png,annotations_rgb/clktshmw601qg073p686vhu0l.png,512,400
clktsiyji05k70747bjs5541h,Lime plaster,Artistic depiction,images/clktsiyji05k70747bjs5541h.png,annotations/clktsiyji05k70747bjs5541h.png,annotations_rgb/clktsiyji05k70747bjs5541h.png,505,512
clktsiyji05kb0747ea1ncymx,Lime plaster,Artistic depiction,images/clktsiyji05kb0747ea1ncymx.png,annotations/clktsiyji05kb0747ea1ncymx.png,annotations_rgb/clktsiyji05kb0747ea1ncymx.png,471,512
clktsjuqr006u074o5l6u0h07,Lime plaster,Artistic depiction,images/clktsjuqr006u074o5l6u0h07.png,annotations/clktsjuqr006u074o5l6u0h07.png,annotations_rgb/clktsjuqr006u074o5l6u0h07.png,512,511
clktsjuqr006y074o0u98hx8r,Tesserae,Artistic depiction,images/clktsjuqr006y074o0u98hx8r.png,annotations/clktsjuqr006y074o0u98hx8r.png,annotations_rgb/clktsjuqr006y074o0u98hx8r.png,384,512
clktsjuqr0072074o56fhck75,Wood,Artistic depiction,images/clktsjuqr0072074o56fhck75.png,annotations/clktsjuqr0072074o56fhck75.png,annotations_rgb/clktsjuqr0072074o56fhck75.png,418,512
clktsjuqr0076074o5c7x6qrs,Paper,Artistic depiction,images/clktsjuqr0076074o5c7x6qrs.png,annotations/clktsjuqr0076074o5c7x6qrs.png,annotations_rgb/clktsjuqr0076074o5c7x6qrs.png,372,512
clktsjuqs007a074o530b2lbc,Paper,Artistic depiction,images/clktsjuqs007a074o530b2lbc.png,annotations/clktsjuqs007a074o530b2lbc.png,annotations_rgb/clktsjuqs007a074o530b2lbc.png,393,512
clktsjuqs007e074oc6k3cjwg,Canvas,Artistic depiction,images/clktsjuqs007e074oc6k3cjwg.png,annotations/clktsjuqs007e074oc6k3cjwg.png,annotations_rgb/clktsjuqs007e074oc6k3cjwg.png,512,366
clktsjuqs007i074og5w86egh,Lime plaster,Artistic depiction,images/clktsjuqs007i074og5w86egh.png,annotations/clktsjuqs007i074og5w86egh.png,annotations_rgb/clktsjuqs007i074og5w86egh.png,512,504
clktsjuqs007m074oguay2s8f,Canvas,Artistic depiction,images/clktsjuqs007m074oguay2s8f.png,annotations/clktsjuqs007m074oguay2s8f.png,annotations_rgb/clktsjuqs007m074oguay2s8f.png,384,512
clktsjuqs007q074o93yu50y1,Wood,Artistic depiction,images/clktsjuqs007q074o93yu50y1.png,annotations/clktsjuqs007q074o93yu50y1.png,annotations_rgb/clktsjuqs007q074o93yu50y1.png,306,512
clktsjuqs007u074ocr46e427,Wood,Artistic depiction,images/clktsjuqs007u074ocr46e427.png,annotations/clktsjuqs007u074ocr46e427.png,annotations_rgb/clktsjuqs007u074ocr46e427.png,392,512
clktt15e505e3075377p1ab77,Paper,Artistic depiction,images/clktt15e505e3075377p1ab77.png,annotations/clktt15e505e3075377p1ab77.png,annotations_rgb/clktt15e505e3075377p1ab77.png,341,512
clktt15e505e707539g3g0762,Paper,Artistic depiction,images/clktt15e505e707539g3g0762.png,annotations/clktt15e505e707539g3g0762.png,annotations_rgb/clktt15e505e707539g3g0762.png,355,512
clktt15e605eb07537jpb2pzt,Paper,Artistic depiction,images/clktt15e605eb07537jpb2pzt.png,annotations/clktt15e605eb07537jpb2pzt.png,annotations_rgb/clktt15e605eb07537jpb2pzt.png,322,512
clktt15e605ef07535zvh1sn0,Paper,Artistic depiction,images/clktt15e605ef07535zvh1sn0.png,annotations/clktt15e605ef07535zvh1sn0.png,annotations_rgb/clktt15e605ef07535zvh1sn0.png,339,512
clktt15e605ej0753gtw2c1g1,Paper,Artistic depiction,images/clktt15e605ej0753gtw2c1g1.png,annotations/clktt15e605ej0753gtw2c1g1.png,annotations_rgb/clktt15e605ej0753gtw2c1g1.png,512,493
clktt15e605en075387yqgg3z,Paper,Line art,images/clktt15e605en075387yqgg3z.png,annotations/clktt15e605en075387yqgg3z.png,annotations_rgb/clktt15e605en075387yqgg3z.png,512,376
clktt15e605er0753gxklcghp,Paper,Artistic depiction,images/clktt15e605er0753gxklcghp.png,annotations/clktt15e605er0753gxklcghp.png,annotations_rgb/clktt15e605er0753gxklcghp.png,321,512
clltmkjo80054072l098y8m0s,Tesserae,Artistic depiction,images/clltmkjo80054072l098y8m0s.png,annotations/clltmkjo80054072l098y8m0s.png,annotations_rgb/clltmkjo80054072l098y8m0s.png,444,512
clltmkjo9005s072le7aw1cuu,Glass,Photographic depiction,images/clltmkjo9005s072le7aw1cuu.png,annotations/clltmkjo9005s072le7aw1cuu.png,annotations_rgb/clltmkjo9005s072le7aw1cuu.png,512,375
clltmlbk6008s072kdptsdlka,Ceramic,Geometric patterns,images/clltmlbk6008s072kdptsdlka.png,annotations/clltmlbk6008s072kdptsdlka.png,annotations_rgb/clltmlbk6008s072kdptsdlka.png,510,512
clltmlbk6008w072k2r80e9nb,Paper,Artistic depiction,images/clltmlbk6008w072k2r80e9nb.png,annotations/clltmlbk6008w072k2r80e9nb.png,annotations_rgb/clltmlbk6008w072k2r80e9nb.png,343,512
clltmlbk60090072kb420h9nh,Paper,Geometric patterns,images/clltmlbk60090072kb420h9nh.png,annotations/clltmlbk60090072kb420h9nh.png,annotations_rgb/clltmlbk60090072kb420h9nh.png,511,512
clltmlbk60094072kgzwadxfp,Parchment,Artistic depiction,images/clltmlbk60094072kgzwadxfp.png,annotations/clltmlbk60094072kgzwadxfp.png,annotations_rgb/clltmlbk60094072kgzwadxfp.png,356,512
clltmlbk60098072k8w9g537b,Textile,Geometric patterns,images/clltmlbk60098072k8w9g537b.png,annotations/clltmlbk60098072k8w9g537b.png,annotations_rgb/clltmlbk60098072k8w9g537b.png,300,512
clltmlbk6009c072k27oz8ygr,Ceramic,Artistic depiction,images/clltmlbk6009c072k27oz8ygr.png,annotations/clltmlbk6009c072k27oz8ygr.png,annotations_rgb/clltmlbk6009c072k27oz8ygr.png,506,512
clltmlbk7009g072kcfar558a,Paper,Geometric patterns,images/clltmlbk7009g072kcfar558a.png,annotations/clltmlbk7009g072kcfar558a.png,annotations_rgb/clltmlbk7009g072kcfar558a.png,452,512
clltmmvm9000o071o57jfhdw2,Paper,Line art,images/clltmmvm9000o071o57jfhdw2.png,annotations/clltmmvm9000o071o57jfhdw2.png,annotations_rgb/clltmmvm9000o071o57jfhdw2.png,512,441
clltmmvm9000s071o92htf4lj,Paper,Line art,images/clltmmvm9000s071o92htf4lj.png,annotations/clltmmvm9000s071o92htf4lj.png,annotations_rgb/clltmmvm9000s071o92htf4lj.png,351,512
clltmmvm9000w071o6qk7b8gb,Paper,Line art,images/clltmmvm9000w071o6qk7b8gb.png,annotations/clltmmvm9000w071o6qk7b8gb.png,annotations_rgb/clltmmvm9000w071o6qk7b8gb.png,512,422
clltmmvm90010071od4iv31ay,Paper,Line art,images/clltmmvm90010071od4iv31ay.png,annotations/clltmmvm90010071od4iv31ay.png,annotations_rgb/clltmmvm90010071od4iv31ay.png,389,512
clltmmvm90018071o5qu906e9,Paper,Artistic depiction,images/clltmmvm90018071o5qu906e9.png,annotations/clltmmvm90018071o5qu906e9.png,annotations_rgb/clltmmvm90018071o5qu906e9.png,313,512
clltmmvm9001c071o3bhbaaz4,Paper,Artistic depiction,images/clltmmvm9001c071o3bhbaaz4.png,annotations/clltmmvm9001c071o3bhbaaz4.png,annotations_rgb/clltmmvm9001c071o3bhbaaz4.png,317,512
clltmmvm9001g071o2gekdtqr,Paper,Artistic depiction,images/clltmmvm9001g071o2gekdtqr.png,annotations/clltmmvm9001g071o2gekdtqr.png,annotations_rgb/clltmmvm9001g071o2gekdtqr.png,330,512
clltmmvma001o071o12ci35ia,Paper,Artistic depiction,images/clltmmvma001o071o12ci35ia.png,annotations/clltmmvma001o071o12ci35ia.png,annotations_rgb/clltmmvma001o071o12ci35ia.png,329,512
clltmmvma001s071o27q62wmk,Paper,Artistic depiction,images/clltmmvma001s071o27q62wmk.png,annotations/clltmmvma001s071o27q62wmk.png,annotations_rgb/clltmmvma001s071o27q62wmk.png,408,512
cllwa3axi0gtj0789d8yyf824,Parchment,Artistic depiction,images/cllwa3axi0gtj0789d8yyf824.png,annotations/cllwa3axi0gtj0789d8yyf824.png,annotations_rgb/cllwa3axi0gtj0789d8yyf824.png,473,512
cllwa3axi0gtn0789es6vgimg,Paper,Artistic depiction,images/cllwa3axi0gtn0789es6vgimg.png,annotations/cllwa3axi0gtn0789es6vgimg.png,annotations_rgb/cllwa3axi0gtn0789es6vgimg.png,512,338
cllwa3axi0gtr0789h56v2btg,Paper,Artistic depiction,images/cllwa3axi0gtr0789h56v2btg.png,annotations/cllwa3axi0gtr0789h56v2btg.png,annotations_rgb/cllwa3axi0gtr0789h56v2btg.png,512,318
cllwa3axi0gtv0789cnkcersq,Paper,Geometric patterns,images/cllwa3axi0gtv0789cnkcersq.png,annotations/cllwa3axi0gtv0789cnkcersq.png,annotations_rgb/cllwa3axi0gtv0789cnkcersq.png,294,512
cllwa3axi0gtz0789043104hg,Paper,Artistic depiction,images/cllwa3axi0gtz0789043104hg.png,annotations/cllwa3axi0gtz0789043104hg.png,annotations_rgb/cllwa3axi0gtz0789043104hg.png,351,512
cllwa3axi0gub0789gzzc9abb,Paper,Artistic depiction,images/cllwa3axi0gub0789gzzc9abb.png,annotations/cllwa3axi0gub0789gzzc9abb.png,annotations_rgb/cllwa3axi0gub0789gzzc9abb.png,302,512
cllwa3axi0guf078940bn29sp,Paper,Artistic depiction,images/cllwa3axi0guf078940bn29sp.png,annotations/cllwa3axi0guf078940bn29sp.png,annotations_rgb/cllwa3axi0guf078940bn29sp.png,194,512
cllwa3axi0guj07895arf52i1,Parchment,Artistic depiction,images/cllwa3axi0guj07895arf52i1.png,annotations/cllwa3axi0guj07895arf52i1.png,annotations_rgb/cllwa3axi0guj07895arf52i1.png,364,512
cllwa5wazkljx076ncsot5zl6,Glass,Artistic depiction,images/cllwa5wazkljx076ncsot5zl6.png,annotations/cllwa5wazkljx076ncsot5zl6.png,annotations_rgb/cllwa5wazkljx076ncsot5zl6.png,443,512
cllwa5wazklk1076n6q1o6v1n,Glass,Artistic depiction,images/cllwa5wazklk1076n6q1o6v1n.png,annotations/cllwa5wazklk1076n6q1o6v1n.png,annotations_rgb/cllwa5wazklk1076n6q1o6v1n.png,178,512
cllwa5wazklk5076nbtjc89mf,Glass,Artistic depiction,images/cllwa5wazklk5076nbtjc89mf.png,annotations/cllwa5wazklk5076nbtjc89mf.png,annotations_rgb/cllwa5wazklk5076nbtjc89mf.png,304,512
cllwa5wazklk9076ne7x6gc4x,Tesserae,Artistic depiction,images/cllwa5wazklk9076ne7x6gc4x.png,annotations/cllwa5wazklk9076ne7x6gc4x.png,annotations_rgb/cllwa5wazklk9076ne7x6gc4x.png,512,470
cllwa5wazklkd076nf8t4c04o,Tesserae,Artistic depiction,images/cllwa5wazklkd076nf8t4c04o.png,annotations/cllwa5wazklkd076nf8t4c04o.png,annotations_rgb/cllwa5wazklkd076nf8t4c04o.png,512,495
cllwa5wazklkh076n3tor3l2a,Parchment,Artistic depiction,images/cllwa5wazklkh076n3tor3l2a.png,annotations/cllwa5wazklkh076n3tor3l2a.png,annotations_rgb/cllwa5wazklkh076n3tor3l2a.png,357,512
cllwa5wazklkl076n06jbd9ig,Parchment,Artistic depiction,images/cllwa5wazklkl076n06jbd9ig.png,annotations/cllwa5wazklkl076n06jbd9ig.png,annotations_rgb/cllwa5wazklkl076n06jbd9ig.png,361,512
cllwaa36aklvo076nfk1b65tb,Textile,Artistic depiction,images/cllwaa36aklvo076nfk1b65tb.png,annotations/cllwaa36aklvo076nfk1b65tb.png,annotations_rgb/cllwaa36aklvo076nfk1b65tb.png,512,465
cllwaa36aklvs076n3fbecdgg,Textile,Geometric patterns,images/cllwaa36aklvs076n3fbecdgg.png,annotations/cllwaa36aklvs076n3fbecdgg.png,annotations_rgb/cllwaa36aklvs076n3fbecdgg.png,512,393
cllwaa36aklvw076n3aaw2z9c,Glass,Artistic depiction,images/cllwaa36aklvw076n3aaw2z9c.png,annotations/cllwaa36aklvw076n3aaw2z9c.png,annotations_rgb/cllwaa36aklvw076n3aaw2z9c.png,445,512
cllwaa36aklw0076nanx65e5s,Glass,Artistic depiction,images/cllwaa36aklw0076nanx65e5s.png,annotations/cllwaa36aklw0076nanx65e5s.png,annotations_rgb/cllwaa36aklw0076nanx65e5s.png,436,512
cllwaa36aklw4076n8q3k6vk2,Textile,Geometric patterns,images/cllwaa36aklw4076n8q3k6vk2.png,annotations/cllwaa36aklw4076n8q3k6vk2.png,annotations_rgb/cllwaa36aklw4076n8q3k6vk2.png,512,469
cllwaa36aklw8076n1ur97iyu,Textile,Geometric patterns,images/cllwaa36aklw8076n1ur97iyu.png,annotations/cllwaa36aklw8076n1ur97iyu.png,annotations_rgb/cllwaa36aklw8076n1ur97iyu.png,512,470
cllwaa36aklwc076n3y2y6m2g,Ceramic,Geometric patterns,images/cllwaa36aklwc076n3y2y6m2g.png,annotations/cllwaa36aklwc076n3y2y6m2g.png,annotations_rgb/cllwaa36aklwc076n3y2y6m2g.png,499,512
cllwaa36aklwg076n95og1xuv,Paper,Line art,images/cllwaa36aklwg076n95og1xuv.png,annotations/cllwaa36aklwg076n95og1xuv.png,annotations_rgb/cllwaa36aklwg076n95og1xuv.png,512,329
cllwaa36aklwk076nci0d43lz,Glass,Photographic depiction,images/cllwaa36aklwk076nci0d43lz.png,annotations/cllwaa36aklwk076nci0d43lz.png,annotations_rgb/cllwaa36aklwk076nci0d43lz.png,512,389
cllwaa36aklwo076ngq7x91la,Paper,Artistic depiction,images/cllwaa36aklwo076ngq7x91la.png,annotations/cllwaa36aklwo076ngq7x91la.png,annotations_rgb/cllwaa36aklwo076ngq7x91la.png,512,383
cllwaa36aklws076nayyoacn9,Paper,Artistic depiction,images/cllwaa36aklws076nayyoacn9.png,annotations/cllwaa36aklws076nayyoacn9.png,annotations_rgb/cllwaa36aklws076nayyoacn9.png,391,512
cllwaa36bklww076n4y6qcqga,Paper,Artistic depiction,images/cllwaa36bklww076n4y6qcqga.png,annotations/cllwaa36bklww076n4y6qcqga.png,annotations_rgb/cllwaa36bklww076n4y6qcqga.png,397,512
cllwaa36bklx0076n0knkchj5,Paper,Artistic depiction,images/cllwaa36bklx0076n0knkchj5.png,annotations/cllwaa36bklx0076n0knkchj5.png,annotations_rgb/cllwaa36bklx0076n0knkchj5.png,396,512
cllwaa36bklx4076n3b48bugw,Paper,Artistic depiction,images/cllwaa36bklx4076n3b48bugw.png,annotations/cllwaa36bklx4076n3b48bugw.png,annotations_rgb/cllwaa36bklx4076n3b48bugw.png,512,373
cllwaa36bklx8076ngwi540iz,Paper,Artistic depiction,images/cllwaa36bklx8076ngwi540iz.png,annotations/cllwaa36bklx8076ngwi540iz.png,annotations_rgb/cllwaa36bklx8076ngwi540iz.png,512,380
cllwaa36bklxc076nf9xv4dft,Paper,Artistic depiction,images/cllwaa36bklxc076nf9xv4dft.png,annotations/cllwaa36bklxc076nf9xv4dft.png,annotations_rgb/cllwaa36bklxc076nf9xv4dft.png,512,322
cllwaa36bklxg076n76uye37d,Paper,Artistic depiction,images/cllwaa36bklxg076n76uye37d.png,annotations/cllwaa36bklxg076n76uye37d.png,annotations_rgb/cllwaa36bklxg076n76uye37d.png,512,408
cllwaa36bklxk076n0fyv6lr1,Parchment,Line art,images/cllwaa36bklxk076n0fyv6lr1.png,annotations/cllwaa36bklxk076n0fyv6lr1.png,annotations_rgb/cllwaa36bklxk076n0fyv6lr1.png,512,384
cllwaa36bklxo076najdab26s,Paper,Line art,images/cllwaa36bklxo076najdab26s.png,annotations/cllwaa36bklxo076najdab26s.png,annotations_rgb/cllwaa36bklxo076najdab26s.png,512,370
cllwaa36bklxs076n7r5x4eiq,Paper,Artistic depiction,images/cllwaa36bklxs076n7r5x4eiq.png,annotations/cllwaa36bklxs076n7r5x4eiq.png,annotations_rgb/cllwaa36bklxs076n7r5x4eiq.png,358,512
cllwaa36bklxw076n59ihepa9,Paper,Artistic depiction,images/cllwaa36bklxw076n59ihepa9.png,annotations/cllwaa36bklxw076n59ihepa9.png,annotations_rgb/cllwaa36bklxw076n59ihepa9.png,345,512
cllwaa36bkly0076nfpi7bnmq,Paper,Artistic depiction,images/cllwaa36bkly0076nfpi7bnmq.png,annotations/cllwaa36bkly0076nfpi7bnmq.png,annotations_rgb/cllwaa36bkly0076nfpi7bnmq.png,512,333
cllwaa36bkly4076n6ma11wn4,Parchment,Artistic depiction,images/cllwaa36bkly4076n6ma11wn4.png,annotations/cllwaa36bkly4076n6ma11wn4.png,annotations_rgb/cllwaa36bkly4076n6ma11wn4.png,372,512
cllwaa36bkly8076n8m8uc25v,Paper,Artistic depiction,images/cllwaa36bkly8076n8m8uc25v.png,annotations/cllwaa36bkly8076n8m8uc25v.png,annotations_rgb/cllwaa36bkly8076n8m8uc25v.png,366,512
cllwaa36bklyc076n7aucf6y3,Canvas,Artistic depiction,images/cllwaa36bklyc076n7aucf6y3.png,annotations/cllwaa36bklyc076n7aucf6y3.png,annotations_rgb/cllwaa36bklyc076n7aucf6y3.png,512,475
cllwaa36bklyg076n6s8635un,Paper,Artistic depiction,images/cllwaa36bklyg076n6s8635un.png,annotations/cllwaa36bklyg076n6s8635un.png,annotations_rgb/cllwaa36bklyg076n6s8635un.png,385,512
cllwaa36bklyk076n69dbc2sr,Parchment,Artistic depiction,images/cllwaa36bklyk076n69dbc2sr.png,annotations/cllwaa36bklyk076n69dbc2sr.png,annotations_rgb/cllwaa36bklyk076n69dbc2sr.png,353,512
cllwaa36cklyo076n2yef0ltt,Paper,Geometric patterns,images/cllwaa36cklyo076n2yef0ltt.png,annotations/cllwaa36cklyo076n2yef0ltt.png,annotations_rgb/cllwaa36cklyo076n2yef0ltt.png,354,512
cllwaa36cklys076ngppa7jwu,Parchment,Artistic depiction,images/cllwaa36cklys076ngppa7jwu.png,annotations/cllwaa36cklys076ngppa7jwu.png,annotations_rgb/cllwaa36cklys076ngppa7jwu.png,512,225
cllwaa36cklyw076n0xtz4c7v,Parchment,Artistic depiction,images/cllwaa36cklyw076n0xtz4c7v.png,annotations/cllwaa36cklyw076n0xtz4c7v.png,annotations_rgb/cllwaa36cklyw076n0xtz4c7v.png,512,224
cllwaa36cklz0076nehyh81fd,Lime plaster,Artistic depiction,images/cllwaa36cklz0076nehyh81fd.png,annotations/cllwaa36cklz0076nehyh81fd.png,annotations_rgb/cllwaa36cklz0076nehyh81fd.png,393,512
cllwaa36cklz4076n9d4h9m5a,Lime plaster,Artistic depiction,images/cllwaa36cklz4076n9d4h9m5a.png,annotations/cllwaa36cklz4076n9d4h9m5a.png,annotations_rgb/cllwaa36cklz4076n9d4h9m5a.png,334,512
cllwaa36cklz8076n33tl7szs,Lime plaster,Artistic depiction,images/cllwaa36cklz8076n33tl7szs.png,annotations/cllwaa36cklz8076n33tl7szs.png,annotations_rgb/cllwaa36cklz8076n33tl7szs.png,385,512
cllwaa36cklzg076naiy3htey,Parchment,Artistic depiction,images/cllwaa36cklzg076naiy3htey.png,annotations/cllwaa36cklzg076naiy3htey.png,annotations_rgb/cllwaa36cklzg076naiy3htey.png,382,512
cllwaa36cklzk076nafiq5q9m,Canvas,Artistic depiction,images/cllwaa36cklzk076nafiq5q9m.png,annotations/cllwaa36cklzk076nafiq5q9m.png,annotations_rgb/cllwaa36cklzk076nafiq5q9m.png,355,512
cllwaa36cklzo076n8c1fc37t,Canvas,Artistic depiction,images/cllwaa36cklzo076n8c1fc37t.png,annotations/cllwaa36cklzo076n8c1fc37t.png,annotations_rgb/cllwaa36cklzo076n8c1fc37t.png,439,512
cllwaa36cklzs076nfsj39ohc,Canvas,Artistic depiction,images/cllwaa36cklzs076nfsj39ohc.png,annotations/cllwaa36cklzs076nfsj39ohc.png,annotations_rgb/cllwaa36cklzs076nfsj39ohc.png,512,388
cllwaa36cklzw076n1itw2smq,Canvas,Artistic depiction,images/cllwaa36cklzw076n1itw2smq.png,annotations/cllwaa36cklzw076n1itw2smq.png,annotations_rgb/cllwaa36cklzw076n1itw2smq.png,386,512
cllwaa36ckm00076nadbn1t5w,Canvas,Artistic depiction,images/cllwaa36ckm00076nadbn1t5w.png,annotations/cllwaa36ckm00076nadbn1t5w.png,annotations_rgb/cllwaa36ckm00076nadbn1t5w.png,394,512
cllwaa36ckm04076nar4o0udk,Canvas,Artistic depiction,images/cllwaa36ckm04076nar4o0udk.png,annotations/cllwaa36ckm04076nar4o0udk.png,annotations_rgb/cllwaa36ckm04076nar4o0udk.png,382,512
